"BJ Energy","ONPEAK",1008,-214.41,307.40997,521.82
"BJ Energy","ONPEAK",1008,494.529,1356.999,862.47
"BJ Energy","ONPEAK",1008,785.75,243.292,-542.458
"BJ Energy","ONPEAK",1008,176.82,-314.64,-491.46
"BJ Energy","ONPEAK",1008,287.58,9.379996,-278.2
"BJ Energy","ONPEAK",1008,-1064.21,734.85,1799.0599
"BJ Energy","ONPEAK",1008,-530.46,0.0,530.46
"BJ Energy","ONPEAK",1008,-468.96,0.0,468.96
"BJ Energy","ONPEAK",1008,-444.12,2532.54,2976.66
"BJ Energy","ONPEAK",1008,-667.478,145.782,813.26
"BJ Energy","ONPEAK",1008,680.814,641.088,-39.72599
"BJ Energy","ONPEAK",1008,588.308,626.416,38.108013
"BJ Energy","ONPEAK",1008,-397.4,0.0,397.4
"BJ Energy","ONPEAK",1008,-397.4,0.0,397.4
"BJ Energy","ONPEAK",1008,894.8,2237.2,1342.4
"BJ Energy","ONPEAK",1008,377.16,1566.04,1188.88
"BJ Energy","ONPEAK",1008,-397.4,0.0,397.4
"BJ Energy","ONPEAK",1008,-1851.63,269.805,2121.435
"BJ Energy","ONPEAK",1008,-1198.344,528.032,1726.376
"BJ Energy","ONPEAK",1008,-1016.936,582.6,1599.536
"BJ Energy","ONPEAK",1008,-359.624,574.728,934.352
"BJ Energy","ONPEAK",1008,277.98,175.37999,-102.600006
"BJ Energy","ONPEAK",1008,-205.35,0.0,205.35
"BJ Energy","ONPEAK",1008,-165.15,0.0,165.15
"BJ Energy","ONPEAK",1008,-236.88,-96.00001,140.87999
"BJ Energy","ONPEAK",1008,477.9,2507.88,2029.98
"BJ Energy","ONPEAK",1008,1020.88,-988.176,-2009.056
"BJ Energy","ONPEAK",1008,0.0,0.0,0.0
"BJ Energy","ONPEAK",1008,444.249,381.017,-63.231995
"BJ Energy","ONPEAK",1008,1774.84,9048.24,7273.4
"BJ Energy","ONPEAK",1008,419.068,206.765,-212.303
"BJ Energy","ONPEAK",1008,368.676,166.611,-202.065
"BJ Energy","ONPEAK",1008,232.067,96.459,-135.608
"BJ Energy","ONPEAK",1008,228.27,-36.000004,-264.27
"BJ Energy","ONPEAK",1008,560.475,2507.88,1947.405
"BJ Energy","ONPEAK",1008,534.62,318.1,-216.52
"BJ Energy","ONPEAK",1008,853.05,477.15,-375.9
"BJ Energy","ONPEAK",1008,-503.37,-204.00002,299.36996
"BJ Energy","ONPEAK",1008,713.83,-204.00002,-917.83
"BJ Energy","ONPEAK",1008,1315.366,998.803,-316.563
"BJ Energy","ONPEAK",1008,249.99,159.05,-90.94
"BJ Energy","ONPEAK",1008,588.082,349.91,-238.172
"BJ Energy","ONPEAK",1008,30.56,-48.000004,-78.560005
"BJ Energy","ONPEAK",1008,328.65,-474.36,-803.01
"BJ Energy","ONPEAK",1008,600.81,-569.85,-1170.66
"BJ Energy","ONPEAK",1008,492.405,2526.39,2033.985
"BJ Energy","ONPEAK",1008,561.27,1779.96,1218.69
"BJ Energy","ONPEAK",1008,-424.4,451.52,875.92
"BJ Energy","ONPEAK",1008,581.343,410.564,-170.77899
"BJ Energy","ONPEAK",1008,381.15,397.32,16.170004
"BJ Energy","ONPEAK",1008,246.4,264.88,18.480003
"BJ Energy","ONPEAK",1008,941.472,741.664,-199.808
"BJ Energy","ONPEAK",1008,633.42,211.5,-421.92
"BJ Energy","ONPEAK",1008,445.3,-5366.96,-5812.26
"BJ Energy","ONPEAK",1008,397.2,3664.68,3267.48
"BJ Energy","ONPEAK",1008,-2318.82,4818.06,7136.88
"BJ Energy","ONPEAK",1008,-697.7,3023.76,3721.46
"BJ Energy","ONPEAK",1008,498.32,3171.26,2672.94
"BJ Energy","ONPEAK",1008,386.12,3385.34,2999.22
"BJ Energy","ONPEAK",1008,173.08,620.296,447.216
"BJ Energy","ONPEAK",1008,0.0,0.0,0.0
"BJ Energy","ONPEAK",1008,-109.85,-57.07006,52.77994
"BJ Energy","ONPEAK",1008,265.671,346.717,81.046005
"BJ Energy","ONPEAK",1008,265.671,346.724,81.053
"BJ Energy","ONPEAK",1008,-2235.59,-3796.338,-1560.748
"BJ Energy","ONPEAK",1008,379.98,224.42,-155.56
"BJ Energy","ONPEAK",1008,316.62,-532.92,-849.54
"BJ Energy","ONPEAK",1008,3334.272,1193.232,-2141.04
"BJ Energy","ONPEAK",1008,1168.816,497.937,-670.87897
"BJ Energy","ONPEAK",1008,1092.495,623.76,-468.735
"BJ Energy","ONPEAK",1008,2068.625,1039.6,-1029.025
"BJ Energy","ONPEAK",1008,1178.22,612.9,-565.32
"BJ Energy","ONPEAK",1008,690.37,1193.82,503.45
"BJ Energy","ONPEAK",1008,-777.96,444.15,1222.11
"BJ Energy","ONPEAK",1008,417.192,78.424,-338.768
"BJ Energy","ONPEAK",1008,2512.263,3755.453,1243.19
"BJ Energy","ONPEAK",1008,1031.607,1562.292,530.685
"BJ Energy","ONPEAK",1008,12527.043,18921.092,6394.049
"BJ Energy","ONPEAK",1008,3421.012,4168.332,747.32
"BJ Energy","ONPEAK",1008,-1776.888,242.04001,2018.928
"BJ Energy","ONPEAK",1008,522.315,2525.8801,2003.5651
"BJ Energy","ONPEAK",1008,600.897,-180.224,-781.121
"BJ Energy","ONPEAK",1008,1252.02,-491.49,-1743.51
"BJ Energy","ONPEAK",1008,851.58,-327.66,-1179.24
"BJ Energy","ONPEAK",1008,-2072.28,-15424.38,-13352.1
"BJ Energy","ONPEAK",1008,-766.722,-1327.26,-560.538
"BJ Energy","ONPEAK",1008,-773.2,-3428.3,-2655.1
"BJ Energy","ONPEAK",1008,669.326,-860.09,-1529.416
"BJ Energy","ONPEAK",1008,408.82,-1557.5,-1966.32
"BJ Energy","ONPEAK",1008,-47.24,-544.95996,-497.72
"BJ Energy","ONPEAK",1008,-85.992,-326.97598,-240.984
"BJ Energy","ONPEAK",1008,-90.44,-613.92,-523.48
"BJ Energy","ONPEAK",1008,411.312,-1201.3099,-1612.622
"BJ Energy","ONPEAK",1008,382.368,-614.264,-996.632
"BJ Energy","ONPEAK",1008,1947.195,9162.66,7215.465
"BJ Energy","ONPEAK",1008,4349.961,7641.381,3291.42
"BJ Energy","ONPEAK",1008,4033.044,5146.614,1113.57
"BJ Energy","ONPEAK",1008,2374.658,3748.394,1373.736
"BJ Energy","ONPEAK",1008,1031.607,1562.292,530.685
"BJ Energy","ONPEAK",1008,956.36,2253.89,1297.53
"BJ Energy","ONPEAK",1008,-2001.758,-2632.179,-630.421
"BJ Energy","ONPEAK",1008,-3196.995,-4355.325,-1158.33
"BJ Energy","ONPEAK",1008,-629.71,-1151.79,-522.08
"BJ Energy","ONPEAK",1008,19797.217,-9498.912,-29296.129
"BJ Energy","ONPEAK",1008,-1036.88,-2226.614,-1189.734
"BJ Energy","ONPEAK",1008,-307.17,-286.62,20.550003
"BJ Energy","ONPEAK",1008,-1104.896,-1726.448,-621.552
"BJ Energy","ONPEAK",1008,486.72,1341.882,855.162
"BJ Energy","ONPEAK",1008,1168.699,266.225,-902.474
"BJ Energy","ONPEAK",1008,2321.838,659.775,-1662.063
"BJ Energy","ONPEAK",1008,-1566.782,-4960.088,-3393.306
"BJ Energy","ONPEAK",1008,-827.936,-5109.848,-4281.912
"BJ Energy","ONPEAK",1008,4750.38,782.99,-3967.39
"BJ Energy","ONPEAK",1008,-1475.607,-4885.79,-3410.183
"BJ Energy","ONPEAK",1008,203.67,73.0,-130.67
"BJ Energy","ONPEAK",1008,-4287.315,-11587.785,-7300.47
"BJ Energy","ONPEAK",1008,-3411.43,-2103.22,1308.21
"BJ Energy","ONPEAK",1008,-2853.927,-1762.47,1091.457
"BJ Energy","ONPEAK",1008,-3544.33,-2173.74,1370.59
"BJ Energy","ONPEAK",1008,-1041.912,-614.456,427.456
"BJ Energy","ONPEAK",1008,-1284.354,-1632.033,-347.679
"BJ Energy","ONPEAK",1008,2995.56,4612.8,1617.24
"BJ Energy","ONPEAK",1008,219.33,-2.43002,-221.76003
"BJ Energy","ONPEAK",1008,140.77,-1.8900157,-142.66002
"BJ Energy","ONPEAK",1008,84.6,1.319991,-83.28001
"BJ Energy","ONPEAK",1008,104.46,1.9799865,-102.48001
"BJ Energy","ONPEAK",1008,306.45,111.975006,-194.47499
"BJ Energy","ONPEAK",1008,-305.82,-286.91998,18.900003
"BJ Energy","ONPEAK",1008,-3187.59,-4584.225,-1396.635
"BJ Energy","ONPEAK",1008,1107.78,604.365,-503.415
"BJ Energy","ONPEAK",1008,2098.175,1007.275,-1090.9
"BJ Energy","ONPEAK",1008,632.67,-928.44,-1561.11
"BJ Energy","ONPEAK",1008,-389.82,-608.28,-218.46
"BJ Energy","ONPEAK",1008,649.995,-874.53,-1524.525
"BJ Energy","ONPEAK",1008,511.805,117.975,-393.83
"BJ Energy","ONPEAK",1008,632.22,-950.025,-1582.245
"BJ Energy","ONPEAK",1008,2369.43,-3113.16,-5482.59
"BJ Energy","ONPEAK",1008,-607.2,1576.74,2183.94
"BJ Energy","ONPEAK",1008,11366.835,611.45996,-10755.375
"BJ Energy","ONPEAK",1008,5794.263,5201.184,-593.079
"BJ Energy","ONPEAK",1008,9166.203,10791.824,1625.621
"BJ Energy","ONPEAK",1008,9197.24,6369.92,-2827.32
"BJ Energy","ONPEAK",1008,3747.6,1865.76,-1881.84
"BJ Energy","OFFPEAK",424,-2776.185,-263.126,2513.059
"BJ Energy","OFFPEAK",424,-10356.032,-3596.863,6759.169
"BJ Energy","OFFPEAK",424,407.422,830.586,423.164
"BJ Energy","OFFPEAK",424,-2284.12,3677.52,5961.64
"BJ Energy","OFFPEAK",424,-1412.418,-1949.066,-536.648
"BJ Energy","OFFPEAK",424,-1290.538,-1069.742,220.796
"BJ Energy","OFFPEAK",424,-434.2,-151.7,282.5
"BJ Energy","OFFPEAK",424,-1282.0,-1059.76,222.24
"BJ Energy","OFFPEAK",424,-1676.385,-726.40497,949.98
"BJ Energy","OFFPEAK",424,1515.9,9042.0,7526.1
"BJ Energy","OFFPEAK",424,-817.742,893.577,1711.319
"BJ Energy","OFFPEAK",424,-3558.906,-1748.552,1810.354
"BJ Energy","OFFPEAK",424,-327.128,55.712,382.84
"BJ Energy","OFFPEAK",424,1077.769,333.641,-744.128
"BJ Energy","OFFPEAK",424,33.92,25.674,-8.246
"BJ Energy","OFFPEAK",424,452.616,-51.92,-504.536
"BJ Energy","OFFPEAK",424,-2808.054,-958.788,1849.266
"BJ Energy","OFFPEAK",424,-2019.66,-1276.98,742.68
"BJ Energy","OFFPEAK",424,-4585.497,-1454.292,3131.205
"BJ Energy","OFFPEAK",424,-3052.8,-5629.74,-2576.94
"BJ Energy","OFFPEAK",424,-2644.838,-1199.604,1445.234
"BJ Energy","OFFPEAK",424,-2298.786,-838.572,1460.214
"BJ Energy","OFFPEAK",424,-3997.144,-1630.276,2366.868
"BJ Energy","OFFPEAK",424,-5263.048,-4258.24,1004.808
"BJ Energy","OFFPEAK",424,-3251.794,-1412.278,1839.516
"BJ Energy","OFFPEAK",424,-1001.472,-373.536,627.936
"BJ Energy","OFFPEAK",424,-548.152,49.456,597.60803
"BJ Energy","OFFPEAK",424,-1908.174,-1068.88,839.294
"BJ Energy","OFFPEAK",424,-4552.815,-2216.04,2336.775
"BJ Energy","OFFPEAK",424,-4297.55,186.99802,4484.548
"BJ Energy","OFFPEAK",424,-557.8,-497.115,60.685
"BJ Energy","OFFPEAK",424,439.446,-43.847996,-483.294
"BJ Energy","OFFPEAK",424,-771.834,-447.258,324.576
"BJ Energy","OFFPEAK",424,-615.23,-356.51,258.72
"BJ Energy","OFFPEAK",424,885.339,203.65099,-681.688
"BJ Energy","OFFPEAK",424,210.294,9.912004,-200.38199
"BJ Energy","OFFPEAK",424,-1921.152,-8.016002,1913.136
"BJ Energy","OFFPEAK",424,-42.4,-49.23,-6.83
"BJ Energy","OFFPEAK",424,-4336.5,1523.4,5859.9
"BJ Energy","OFFPEAK",424,999.012,862.106,-136.906
"BJ Energy","OFFPEAK",424,1989.306,1260.93,-728.376
"BJ Energy","OFFPEAK",424,-347.48,61.40399,408.884
"BJ Energy","OFFPEAK",424,-2887.08,13587.624,16474.703
"BJ Energy","OFFPEAK",424,-473.844,1291.521,1765.365
"BJ Energy","OFFPEAK",424,710.83,-68.695984,-779.526
"BJ Energy","OFFPEAK",424,90.272,4391.912,4301.64
"BJ Energy","OFFPEAK",424,41.28,-385.2,-426.48
"BJ Energy","OFFPEAK",424,-1295.819,1.4250016,1297.244
"BJ Energy","OFFPEAK",424,-240.288,20.216002,260.504
"BJ Energy","OFFPEAK",1176,-2259.294,-367.344,1891.95
"BJ Energy","OFFPEAK",1176,-2273.748,-774.364,1499.384
"BJ Energy","OFFPEAK",1176,-6574.512,-3451.854,3122.658
"BJ Energy","OFFPEAK",1176,-360.0,-124.375,235.625
"BJ Energy","OFFPEAK",1176,-3621.408,-1790.04,1831.368
"BJ Energy","OFFPEAK",1176,-4093.56,-468.036,3625.524
"BJ Energy","OFFPEAK",1176,-4732.926,-5355.889,-622.963
"BJ Energy","OFFPEAK",1176,-1956.025,-1916.565,39.460003
"BJ Energy","OFFPEAK",1176,-3327.912,-2509.927,817.985
"BJ Energy","OFFPEAK",1176,-3001.116,-3862.632,-861.516
"BJ Energy","OFFPEAK",1176,-1212.792,-641.952,570.84
"BJ Energy","OFFPEAK",1176,-1152.48,-958.594,193.886
"BJ Energy","ONPEAK",320,-248.4,2092.48,2340.88
"BJ Energy","ONPEAK",320,-138.14,969.06,1107.2
"BJ Energy","ONPEAK",320,-1134.156,-378.552,755.604
"BJ Energy","ONPEAK",320,-4640.655,-4946.715,-306.06
"BJ Energy","ONPEAK",320,-8527.785,-6878.13,1649.655
"BJ Energy","ONPEAK",320,-1945.683,-98.792,1846.891
"BJ Energy","ONPEAK",320,-1109.284,-157.454,951.83
"BJ Energy","ONPEAK",320,-702.448,-86.632,615.816
"BJ Energy","ONPEAK",320,-358.26,-127.266,230.994
"BJ Energy","ONPEAK",320,-188.342,-170.716,17.626
"BJ Energy","ONPEAK",320,-491.848,-290.52,201.328
"BJ Energy","ONPEAK",320,-316.811,-52.591,264.22
"BJ Energy","ONPEAK",320,-467.698,573.232,1040.93
"BJ Energy","ONPEAK",320,393.26,190.72,-202.54
"BJ Energy","ONPEAK",320,-1121.568,-309.54,812.028
"BJ Energy","ONPEAK",320,-693.641,-841.49,-147.849
"BJ Energy","ONPEAK",320,-3261.504,-492.144,2769.36
"BJ Energy","ONPEAK",320,-509.223,-2438.15,-1928.927
"BJ Energy","ONPEAK",320,37.411,23.921,-13.49
"BJ Energy","ONPEAK",320,-503.295,-0.975,502.32
"BJ Energy","ONPEAK",320,-2090.813,-2161.193,-70.38
"BJ Energy","ONPEAK",320,-880.752,-477.369,403.383
"BJ Energy","ONPEAK",320,-2120.265,-478.275,1641.99
"BJ Energy","ONPEAK",320,-3735.314,-2153.096,1582.218
"BJ Energy","ONPEAK",320,-770.85,-254.145,516.705
"BJ Energy","ONPEAK",320,-250.397,-44.31,206.087
"BJ Energy","ONPEAK",320,-3151.652,-1047.102,2104.55
"BJ Energy","ONPEAK",320,-2482.441,-921.817,1560.624
"BJ Energy","ONPEAK",320,-832.52,-131.32,701.2
"BJ Energy","ONPEAK",320,-639.264,-98.532,540.732
"BJ Energy","ONPEAK",320,-889.88,-124.23,765.65
"BJ Energy","ONPEAK",320,-599.514,-47.346,552.168
"BJ Energy","ONPEAK",320,-1934.245,-496.744,1437.501
"BJ Energy","ONPEAK",320,-8804.745,-3897.051,4907.694
"BJ Energy","ONPEAK",320,-11777.7,-5084.25,6693.45
"BJ Energy","ONPEAK",320,-1607.62,-431.564,1176.056
"BJ Energy","ONPEAK",320,-1186.328,-367.895,818.433
"BJ Energy","ONPEAK",320,-8218.32,-1319.23,6899.09
"BJ Energy","ONPEAK",320,-9836.97,-1941.335,7895.635
"BJ Energy","ONPEAK",320,-1373.361,-3289.869,-1916.508
"BJ Energy","ONPEAK",320,-2292.597,-98.724,2193.873
"BJ Energy","ONPEAK",320,733.68,3993.948,3260.268
"BJ Energy","ONPEAK",320,733.68,3993.948,3260.268
"BJ Energy","ONPEAK",320,5.304,20.094,14.79
"BJ Energy","ONPEAK",320,-5018.706,71.145,5089.851
"BJ Energy","ONPEAK",320,604.94,-1077.02,-1681.96
"BJ Energy","ONPEAK",320,-653.161,684.911,1338.072
"BJ Energy","ONPEAK",320,-1327.264,3012.894,4340.158
"BJ Energy","ONPEAK",320,4258.419,-342.705,-4601.124
"BJ Energy","ONPEAK",320,183.12,-143.29,-326.41
"BJ Energy","ONPEAK",320,617.468,649.948,32.48
"BJ Energy","ONPEAK",320,727.38,3326.13,2598.75
"BJ Energy","ONPEAK",320,56.068,-475.936,-532.004
"BJ Energy","ONPEAK",320,-7897.408,-894.912,7002.496
"BJ Energy","ONPEAK",320,1955.259,-2315.425,-4270.684
"BJ Energy","ONPEAK",320,358.4,-226.548,-584.948
"BJ Energy","ONPEAK",320,361.296,2465.97,2104.674
"BJ Energy","ONPEAK",320,1279.502,-400.463,-1679.965
"BJ Energy","ONPEAK",1008,-9371.136,-841.512,8529.624
"BJ Energy","ONPEAK",1008,-2231.228,-3944.0,-1712.772
"BJ Energy","ONPEAK",1008,-13566.24,-5761.16,7805.08
"BJ Energy","ONPEAK",1008,-1196.115,4263.004,5459.119
"BJ Energy","ONPEAK",1008,-4054.486,-424.536,3629.95
"BJ Energy","ONPEAK",1008,-7493.895,-7248.24,245.655
"BJ Energy","ONPEAK",1008,-11327.998,-22540.572,-11212.575
"BJ Energy","ONPEAK",1008,-9140.586,-12292.384,-3151.798
"BJ Energy","ONPEAK",1008,-2044.01,-961.17,1082.84
"BJ Energy","ONPEAK",1008,-1658.152,-917.628,740.524
"BJ Energy","ONPEAK",1008,-4596.088,-1560.923,3035.165
"BJ Energy","ONPEAK",1008,-4839.264,-3153.87,1685.394
"BJ Energy","ONPEAK",1008,-8056.314,-3377.535,4678.779
"BJ Energy","ONPEAK",1008,-13828.534,-1956.195,11872.339
"BJ Energy","ONPEAK",1008,-16625.496,-2664.462,13961.035
"BJ Energy","ONPEAK",1008,-5802.42,-7464.284,-1661.864
"BJ Energy","ONPEAK",1008,270.528,4749.456,4478.928
"City of Abbeville","OFFPEAK",1176,148.082,4.3119917,-143.77
"City of Abbeville","OFFPEAK",1176,201.256,4.3119917,-196.94402
"City of Abbeville","OFFPEAK",1176,262.706,4.5079913,-258.198
"City of Abbeville","OFFPEAK",1176,123.662,107.24999,-16.412004
"City of Abbeville","OFFPEAK",1176,137.071,107.24999,-29.821005
"City of Abbeville","OFFPEAK",1176,144.5,97.5,-47.000004
"City of Abbeville","OFFPEAK",1176,230.265,202.881,-27.384003
"City of Abbeville","OFFPEAK",1176,284.06,193.22,-90.840004
"City of Abbeville","OFFPEAK",1176,254.646,202.881,-51.765003
"City of Abbeville","OFFPEAK",1176,2106.612,1566.531,-540.081
"City of Abbeville","OFFPEAK",1176,4450.24,1740.59,-2709.65
"City of Abbeville","OFFPEAK",1176,1767.537,1566.531,-201.006
"City of Abbeville","OFFPEAK",1176,1137.78,526.608,-611.172
"City of Abbeville","OFFPEAK",1176,1194.075,526.608,-667.467
"City of Abbeville","OFFPEAK",1176,1096.767,526.608,-570.159
"City of Abbeville","OFFPEAK",1176,710.928,351.072,-359.85602
"City of Abbeville","OFFPEAK",1176,714.924,351.072,-363.85202
"City of Abbeville","OFFPEAK",1176,731.178,351.072,-380.10602
"City of Abbeville","OFFPEAK",1176,284.347,136.528,-147.819
"City of Abbeville","OFFPEAK",1176,197.48,97.52,-99.96
"City of Abbeville","OFFPEAK",1176,278.026,136.528,-141.498
"City of Abbeville","ONPEAK",1008,663.6,-88.032,-751.632
"City of Abbeville","ONPEAK",1008,922.507,-84.364,-1006.871
"City of Abbeville","ONPEAK",1008,831.91,-84.364,-916.274
"City of Abbeville","ONPEAK",1008,282.799,361.702,78.903
"City of Abbeville","ONPEAK",1008,252.384,361.702,109.318
"City of Abbeville","ONPEAK",1008,450.62,328.82,-121.8
"City of Abbeville","ONPEAK",1008,892.1,654.36,-237.73999
"City of Abbeville","ONPEAK",1008,528.696,687.078,158.382
"City of Abbeville","ONPEAK",1008,471.66,687.078,215.418
"City of Abbeville","ONPEAK",1008,2463.507,2459.907,-3.5999992
"City of Abbeville","ONPEAK",1008,4589.29,2733.23,-1856.06
"City of Abbeville","ONPEAK",1008,1977.813,2459.907,482.094
"City of Abbeville","ONPEAK",1008,1350.336,1602.38,252.044
"City of Abbeville","ONPEAK",1008,1611.603,1664.01,52.407
"City of Abbeville","ONPEAK",1008,1471.47,1602.38,130.91
"City of Abbeville","ONPEAK",1008,895.335,924.45,29.115
"City of Abbeville","ONPEAK",1008,775.04,862.82,87.78
"City of Abbeville","ONPEAK",1008,727.104,862.82,135.716
"City of Abbeville","ONPEAK",1008,332.16,369.78,37.62
"City of Abbeville","ONPEAK",1008,358.134,369.78,11.646
"City of Abbeville","ONPEAK",1008,311.616,369.78,58.164
"Arkansas Elec Coop","OFFPEAK",424,545.425,-376.025,-921.45
"Arkansas Elec Coop","OFFPEAK",424,221.746,-82.782,-304.52798
"Arkansas Elec Coop","OFFPEAK",424,15768.16,-381.44202,-16149.602
"Arkansas Elec Coop","OFFPEAK",424,631.462,-1853.473,-2484.935
"Arkansas Elec Coop","OFFPEAK",424,66812.35,-3271.53,-70083.875
"Arkansas Elec Coop","OFFPEAK",424,482.104,-720.384,-1202.488
"Arkansas Elec Coop","OFFPEAK",424,792.984,-977.664,-1770.648
"Arkansas Elec Coop","OFFPEAK",424,30.94,-15.040999,-45.981
"Arkansas Elec Coop","OFFPEAK",424,-27063.703,-18117.398,8946.304
"Arkansas Elec Coop","OFFPEAK",424,1192.88,-1113.0339,-2305.914
"Arkansas Elec Coop","OFFPEAK",424,9609.936,-10493.644,-20103.58
"Arkansas Elec Coop","OFFPEAK",1176,4927.649,-1723.0391,-6650.688
"Arkansas Elec Coop","OFFPEAK",1176,6889.965,-2237.379,-9127.344
"Arkansas Elec Coop","OFFPEAK",1176,3975.946,-1903.058,-5879.004
"Arkansas Elec Coop","OFFPEAK",1176,3011.505,425.592,-2585.913
"Arkansas Elec Coop","OFFPEAK",1176,-641.802,228.216,870.018
"Arkansas Elec Coop","OFFPEAK",1176,0.029,410.06,410.031
"Arkansas Elec Coop","OFFPEAK",1176,-584.55,707.0,1291.55
"Arkansas Elec Coop","OFFPEAK",1176,-557.235,-641.844,-84.60899
"Arkansas Elec Coop","OFFPEAK",1176,-6285.5,-7946.64,-1661.14
"Arkansas Elec Coop","OFFPEAK",1176,-373.164,-2376.924,-2003.76
"Arkansas Elec Coop","OFFPEAK",1176,-3035.88,-23337.072,-20301.191
"Arkansas Elec Coop","OFFPEAK",1176,0.286,-8020.012,-8020.298
"Arkansas Elec Coop","OFFPEAK",1176,1.038,-29107.596,-29108.635
"Arkansas Elec Coop","OFFPEAK",1176,0.777,-21788.635,-21789.41
"Arkansas Elec Coop","OFFPEAK",1176,-454.212,-4408.138,-3953.926
"Arkansas Elec Coop","OFFPEAK",1176,753.136,-29292.787,-30045.924
"Arkansas Elec Coop","OFFPEAK",1176,14346.846,-57376.895,-71723.74
"Arkansas Elec Coop","OFFPEAK",1176,-4847.901,-102455.12,-97607.22
"Ameren","ONPEAK",1008,11174.005,15717.622,4543.617
"Arkansas Elec Coop","OFFPEAK",1176,46459.86,-74033.82,-120493.68
"Arkansas Elec Coop","OFFPEAK",1176,99086.31,-70710.61,-169796.92
"Arkansas Elec Coop","OFFPEAK",1176,63325.953,-67757.8,-131083.75
"Arkansas Elec Coop","OFFPEAK",1176,39292.44,-73463.72,-112756.16
"Arkansas Elec Coop","OFFPEAK",1176,10376.85,-34164.6,-44541.453
"Arkansas Elec Coop","OFFPEAK",1176,35550.77,-39559.016,-75109.78
"Arkansas Elec Coop","OFFPEAK",1176,-356.57,-9862.509,-9505.939
"Arkansas Elec Coop","OFFPEAK",1176,-202.91,-5612.264,-5409.354
"Arkansas Elec Coop","OFFPEAK",1176,4747.0,-27244.0,-31991.0
"Arkansas Elec Coop","OFFPEAK",1176,44958.133,-56776.496,-101734.625
"Arkansas Elec Coop","OFFPEAK",1176,-629.506,-7282.351,-6652.8447
"Arkansas Elec Coop","OFFPEAK",1176,-46.67,-446.77,-400.1
"Arkansas Elec Coop","OFFPEAK",1176,1020.76,-514.34,-1535.1
"Arkansas Elec Coop","OFFPEAK",1176,5597.859,-1877.3411,-7475.2
"Arkansas Elec Coop","OFFPEAK",1176,681.21,357.74402,-323.466
"Arkansas Elec Coop","OFFPEAK",1176,26442.488,-5026.608,-31469.096
"Arkansas Elec Coop","OFFPEAK",1176,-613.2,-29861.58,-29248.38
"Arkansas Elec Coop","OFFPEAK",1176,9852.99,-7330.05,-17183.04
"Arkansas Elec Coop","OFFPEAK",1176,15408.168,-39450.035,-54858.203
"Arkansas Elec Coop","OFFPEAK",1176,15671.72,-40321.12,-55992.84
"Arkansas Elec Coop","ONPEAK",320,1073.76,120.984,-952.776
"Arkansas Elec Coop","ONPEAK",320,1707.816,1306.866,-400.95
"Arkansas Elec Coop","ONPEAK",320,312.66,63.135,-249.525
"Arkansas Elec Coop","ONPEAK",320,21445.475,6275.015,-15170.46
"Arkansas Elec Coop","ONPEAK",320,3274.96,789.26,-2485.7
"Arkansas Elec Coop","ONPEAK",320,6821.136,1578.52,-5242.616
"Arkansas Elec Coop","ONPEAK",320,2539.25,252.05,-2287.2
"Arkansas Elec Coop","ONPEAK",320,529.065,356.418,-172.647
"Arkansas Elec Coop","ONPEAK",320,694.2,140.3,-553.9
"Arkansas Elec Coop","ONPEAK",320,18336.43,2190.384,-16146.046
"Arkansas Elec Coop","ONPEAK",320,10121.832,-213.444,-10335.276
"Arkansas Elec Coop","ONPEAK",320,2522.588,624.34,-1898.248
"Arkansas Elec Coop","ONPEAK",320,3820.052,965.96,-2854.092
"Arkansas Elec Coop","ONPEAK",320,87952.9,25870.686,-62082.215
"Arkansas Elec Coop","ONPEAK",320,9944.87,452.638,-9492.232
"Arkansas Elec Coop","ONPEAK",1008,10574.005,-589.68,-11163.685
"Arkansas Elec Coop","ONPEAK",1008,12437.433,-789.26404,-13226.697
"Arkansas Elec Coop","ONPEAK",1008,11019.827,-825.552,-11845.379
"Arkansas Elec Coop","ONPEAK",1008,5237.568,2513.7,-2723.868
"Arkansas Elec Coop","ONPEAK",1008,3678.285,2334.15,-1344.135
"Arkansas Elec Coop","ONPEAK",1008,714.72,299.25,-415.47
"Arkansas Elec Coop","ONPEAK",1008,3420.802,1778.204,-1642.598
"Arkansas Elec Coop","ONPEAK",1008,4957.092,1448.228,-3508.864
"Arkansas Elec Coop","ONPEAK",1008,125446.98,49574.223,-75872.75
"Arkansas Elec Coop","ONPEAK",1008,118953.93,40090.01,-78863.914
"Arkansas Elec Coop","ONPEAK",1008,33783.863,16558.918,-17224.943
"Arkansas Elec Coop","ONPEAK",1008,37941.6,472.79993,-37468.8
"Arkansas Elec Coop","ONPEAK",1008,58069.68,645.1749,-57424.504
"Arkansas Elec Coop","ONPEAK",1008,35510.18,599.8649,-34910.316
"Arkansas Elec Coop","ONPEAK",1008,10628.334,-171.93599,-10800.27
"Arkansas Elec Coop","ONPEAK",1008,9626.257,-264.272,-9890.529
"Arkansas Elec Coop","ONPEAK",1008,1177.504,-50.943996,-1228.448
"Arkansas Elec Coop","ONPEAK",1008,7834.484,-3467.262,-11301.746
"Arkansas Elec Coop","ONPEAK",1008,52014.15,-16739.299,-68753.445
"Arkansas Elec Coop","ONPEAK",1008,71708.414,-13272.036,-84980.45
"Arkansas Elec Coop","ONPEAK",1008,74229.6,-18503.816,-92733.414
